Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-03 23:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 23:00:00,21621,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 23:00:00,25715,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 23:00:00,25717,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,25935,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-04 01:00:00,5695,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 01:00:00,9292,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-04 01:00:00,9295,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 02:00:00,5695,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-04 02:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-04 02:00:00,13951,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-04 02:00:00,13953,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-04 04:00:00,5695,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 04:00:00,8899,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-04 17:00:00,22149,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 17:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,16274,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,16276,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,16538,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,16540,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,25319,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,25453,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,25715,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 19:00:00,25717,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-04 20:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 20:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 20:00:00,24785,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-04 20:00:00,25935,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-04 20:00:00,25937,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 22:00:00,22801,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 22:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 23:00:00,18528,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 23:00:00,22801,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 23:00:00,23067,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-04 23:00:00,24016,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-04 23:00:00,30050,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 01:00:00,17726,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 01:00:00,17728,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 01:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 01:00:00,30050,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 02:00:00,16345,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 02:00:00,16609,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 02:00:00,22801,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 02:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 04:00:00,16345,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-05 04:00:00,20913,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 04:00:00,20915,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 04:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 07:00:00,13423,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 07:00:00,20910,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 07:00:00,20913,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 07:00:00,20915,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 08:00:00,20910,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 08:00:00,25271,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 17:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 17:00:00,25715,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 17:00:00,25717,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 19:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 20:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 20:00:00,26195,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-05 20:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 20:00:00,32019,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 22:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 22:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 22:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 22:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 23:00:00,12760,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-05 23:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 23:00:00,24747,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 23:00:00,24749,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-05 23:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-05 23:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 01:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 01:00:00,25933,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 01:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 01:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 01:00:00,30050,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-06 02:00:00,24016,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 02:00:00,30050,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 04:00:00,10093,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 04:00:00,30050,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 05:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
